"homepage","Home "
"common_action","common action "
"welcome_page","Welcome Page"
"settings","Site Settings"
"member_manage","Member Management "
"member_manage_center","Member Center "
"my_notes","my notes"
"global","Global "
"global_set","Global Settings"
"site_info","Site Information "
"reg_and_visit","up and visit "
"functions","Web Features "
"cache_setting","Cache Settings "
"time_set","Time Settings"
"secure_set","secure authentication"
"industry","Industry Classification"
"area","area"
"announcement","Site Announcements"
"userpage","custom pages"
"service_center","Service "
"email_set","Email Mail Settings"
"info_manage","Trades"
"com_info_manage","Business"
"offer","Supply"
"product_center","Products"
"yellow_page","Company Database"
"pro_market","professional market "
"job","jobs"
"fair","Show Info"
"industry_news","Industry News"
"cp_standard","Standards"
"standard","Standards"
"tag_center","tag library"
"keyword_center","information keyword "
"companynews","News"
"industry_dict","Industry Dictionary"
"member_center","Members"
"membergroup","Member Groups"
"add_member","Add Member "
"pms","Short Message"
"adminer","administrator "
"change_pass","password change"
"ads","Ads"
"ads_manage","Ad Management"
"add_ads","Add Ads"
"adzone","advertising"
"service_manage","product management"
"order_center","Order center"
"templet","Language"
"templet_language","Language Packs"
"company_templet","business template"
"system_templet","full stop template "
"nav","navigation bar"
"system_tool","System"
"cache","Cache"
"log_browse","Log Viewer"
"database","database "
"passport","pass"
"check_file","File Checksum"
"payment_method","payment"
"extension","Extension "
"trusts","good faith certification "
"forms","custom forms"
"help_file","Help File"
"options","Classification of Options "
"plugin","plugin"
"management","Management"
"transaction","Orders"
"goods_list","product management "
"goods_cats","Categories"
"pay_history","payment history"
