"space_offer","供求信息"
"space_product","产品展示"
"space_news","企业动态"
"space_hr","企业招聘"
"space_album","企业相册"
"space_honour","荣誉资质"
"space_intro","公司介绍"
"pms_from_space","这是在你的主页上收到的留言"
"undefined_image","未定义"
"contact_us","联系我们"
"feed_back_to_company","给企业留言"
"you_are_welcome","欢迎访问"
"add_friend","加为好友"
"integrity_index","诚信指数"
"current_position","当前位置："
"product_show","产品展示"
"pls_login_first","请您先登陆"
"leave_content","留言内容："
"close_window","关闭窗口"
"print","打印"
"more_company_info","更多公司情况"
"space_statement","<span>免责说明：</span> 本商铺内所展现的公司信息、产品信息及其他相关信息均由商铺所属企业自行提供，信息的真 实性、准确<br/>性和合法性由商铺所属企业完全负责。 <span>%s</span>对此不承担任何保证责任!<br/>
<span>特别提醒：</span> 为保障您的利益及交易安全，建议您在确定贸易伙伴时优先选择名企会员和信用会员。"
"admin_entrance","管理员入口"
"use_helps","使用帮助"
"boss_name","法人代表/负责人："
"main_prod","主营行业："
"main_market","主要市场："
"company_property","公司类型："
"manage_type","经营模式："
"main_biz_place","主要经营地点："
"reg_fund","注册资本："
"year_annual","年营业额："
"found_date","注册年份："
"reg_address","注册地："
"job_name","职位名称："
"require_gender","性别要求："
"job_peoples","招聘人数："
"require_education","学历要求："
"require_age","年龄要求："
"salary_scope","薪资范围："
"work_station","工作地点："
"work_type","工作性质："
"publish_date","发布日期："
"job_content","职位描述/要求："
